,Date,Price (Euros)
0,23.08.2022,0.13
1,24.08.2022,0.12
2,25.08.2022,0.08
3,26.08.2022,0.07
4,27.08.2022,0.08
5,28.08.2022,0.23
6,29.08.2022,0.02
7,30.08.2022,0.83
8,31.08.2022,0.09
9,01.09.2022,0.11
10,02.09.2022,0.09
11,03.09.2022,0.04
12,04.09.2022,0.29
13,05.09.2022,0.08
14,06.09.2022,0.13
15,07.09.2022,0.09
16,08.09.2022,0.1
17,09.09.2022,0.05
18,10.09.2022,0.07
19,11.09.2022,0.04
20,12.09.2022,0.08
21,13.09.2022,0.06
22,14.09.2022,0.08
23,15.09.2022,0.04
24,16.09.2022,0.03
25,17.09.2022,0.06
26,18.09.2022,0.32
27,19.09.2022,0.11
28,20.09.2022,0.04
29,21.09.2022,0.03
30,22.09.2022,0.09
31,23.09.2022,0.05
32,24.09.2022,0.09
33,25.09.2022,0.05
34,26.09.2022,0.04
35,27.09.2022,0.12
36,28.09.2022,0.05
37,29.09.2022,0.05
38,30.09.2022,0.06
39,01.10.2022,0.23
40,02.10.2022,0.1
41,03.10.2022,0.11
42,04.10.2022,0.09
43,05.10.2022,0.06
