,Date,Price (Euros)
0,15.07.2022,24.49
1,17.07.2022,23.5
2,22.07.2022,20.0
3,23.07.2022,24.49
4,25.07.2022,18.0
5,29.07.2022,24.0
6,30.07.2022,24.48
7,31.07.2022,24.25
8,04.08.2022,24.59
9,05.08.2022,27.5
10,08.08.2022,24.87
11,09.08.2022,23.95
12,15.08.2022,27.07
13,16.08.2022,29.19
14,17.08.2022,29.54
15,18.08.2022,26.3
16,19.08.2022,28.33
17,21.08.2022,37.98
18,22.08.2022,36.46
19,24.08.2022,25.71
20,29.08.2022,30.0
21,30.08.2022,52.5
22,31.08.2022,31.65
23,01.09.2022,34.44
24,02.09.2022,31.3
25,03.09.2022,31.29
26,06.09.2022,24.9
27,16.09.2022,27.17
28,17.09.2022,20.0
29,19.09.2022,23.5
