,Date,Price (Euros)
0,28.05.2022,0.47
1,30.05.2022,0.25
2,06.06.2022,0.06
3,15.06.2022,0.05
4,16.06.2022,0.05
5,21.06.2022,0.02
6,25.06.2022,0.2
7,03.07.2022,0.09
8,08.07.2022,0.02
9,10.07.2022,0.16
10,18.07.2022,0.07
11,19.07.2022,0.02
12,21.07.2022,0.1
13,26.07.2022,0.02
14,02.08.2022,0.16
15,03.08.2022,0.02
16,09.08.2022,0.4
17,10.08.2022,0.24
18,16.08.2022,0.04
19,18.08.2022,0.07
20,23.08.2022,0.15
21,24.08.2022,0.02
22,26.08.2022,0.1
23,02.09.2022,0.04
24,06.09.2022,0.29
25,13.09.2022,0.07
26,18.09.2022,0.1
27,20.09.2022,0.07
28,21.09.2022,0.02
29,22.09.2022,0.02
