,Date,Price (Euros)
0,07.11.2021,23.99
1,08.11.2021,28.88
2,01.12.2021,19.99
3,09.12.2021,27.99
4,12.12.2021,29.99
5,12.01.2022,22.84
6,26.01.2022,60.0
7,14.02.2022,19.17
8,28.02.2022,160.0
9,07.03.2022,12.5
10,09.03.2022,18.0
11,10.03.2022,58.5
12,11.03.2022,114.0
13,26.03.2022,19.96
14,24.04.2022,13.95
15,25.04.2022,13.95
16,28.04.2022,24.99
17,05.05.2022,13.95
18,06.05.2022,70.0
19,10.05.2022,67.9
20,15.05.2022,20.9
21,17.05.2022,9.99
22,18.05.2022,15.0
23,01.06.2022,18.0
24,02.06.2022,50.0
25,04.06.2022,12.9
26,10.06.2022,12.95
27,12.07.2022,23.0
28,15.07.2022,22.5
29,13.08.2022,20.0
30,26.09.2022,49.99
31,03.10.2022,13.89
