,Date,Price (Euros)
0,23.08.2022,2.36
1,24.08.2022,2.42
2,25.08.2022,2.03
3,26.08.2022,3.08
4,27.08.2022,2.8
5,28.08.2022,1.9
6,29.08.2022,2.1
7,30.08.2022,2.29
8,31.08.2022,2.93
9,01.09.2022,2.37
10,02.09.2022,3.0
11,03.09.2022,2.23
12,04.09.2022,1.97
13,05.09.2022,1.72
14,06.09.2022,1.89
15,07.09.2022,1.49
16,08.09.2022,1.74
17,09.09.2022,3.01
18,10.09.2022,1.7
19,11.09.2022,2.41
20,12.09.2022,1.92
21,13.09.2022,1.93
22,14.09.2022,2.78
23,15.09.2022,4.75
24,16.09.2022,2.45
25,17.09.2022,1.5
26,18.09.2022,1.36
27,19.09.2022,1.4
28,20.09.2022,1.88
29,21.09.2022,1.65
