,Date,Price (Euros)
0,23.06.2022,33.0
1,25.06.2022,29.99
2,26.06.2022,28.99
3,28.06.2022,25.0
4,04.07.2022,31.0
5,06.07.2022,29.5
6,10.07.2022,30.0
7,11.07.2022,19.99
8,12.07.2022,29.0
9,13.07.2022,24.0
10,15.07.2022,26.99
11,22.07.2022,21.0
12,24.07.2022,20.75
13,28.07.2022,28.95
14,31.07.2022,27.71
15,02.08.2022,24.99
16,04.08.2022,28.44
17,05.08.2022,25.0
18,06.08.2022,25.0
19,16.08.2022,25.0
20,22.08.2022,26.5
21,23.08.2022,30.47
22,24.08.2022,25.0
23,29.08.2022,30.0
24,05.09.2022,25.63
25,06.09.2022,23.33
26,11.09.2022,24.0
27,13.09.2022,22.99
28,15.09.2022,22.0
29,17.09.2022,34.99
