,Date,Price (Euros)
0,14.08.2022,0.02
1,15.08.2022,0.07
2,16.08.2022,0.07
3,19.08.2022,0.02
4,20.08.2022,0.03
5,21.08.2022,0.02
6,22.08.2022,0.02
7,23.08.2022,0.07
8,24.08.2022,0.53
9,25.08.2022,0.02
10,26.08.2022,0.08
11,27.08.2022,0.02
12,28.08.2022,0.05
13,29.08.2022,0.08
14,30.08.2022,0.09
15,31.08.2022,0.07
16,01.09.2022,0.02
17,02.09.2022,0.09
18,03.09.2022,0.09
19,06.09.2022,0.12
20,07.09.2022,0.08
21,09.09.2022,0.06
22,10.09.2022,0.02
23,13.09.2022,0.06
24,15.09.2022,0.09
25,16.09.2022,0.05
26,18.09.2022,0.06
27,19.09.2022,0.07
28,20.09.2022,0.07
29,21.09.2022,0.04
30,23.09.2022,0.22
31,24.09.2022,0.09
32,25.09.2022,0.12
33,26.09.2022,0.02
34,27.09.2022,0.1
35,28.09.2022,0.03
36,29.09.2022,0.29
37,30.09.2022,0.04
38,01.10.2022,0.03
39,02.10.2022,0.08
40,03.10.2022,0.15
41,04.10.2022,0.04
42,05.10.2022,0.12
