,Date,Price (Euros)
0,15.08.2022,0.05
1,17.08.2022,0.03
2,18.08.2022,0.29
3,19.08.2022,0.58
4,20.08.2022,0.3
5,21.08.2022,0.1
6,22.08.2022,0.14
7,23.08.2022,0.25
8,25.08.2022,0.27
9,26.08.2022,0.13
10,27.08.2022,0.2
11,30.08.2022,0.1
12,31.08.2022,0.2
13,01.09.2022,0.17
14,02.09.2022,0.23
15,03.09.2022,0.02
16,04.09.2022,0.2
17,06.09.2022,0.34
18,07.09.2022,0.11
19,08.09.2022,0.15
20,09.09.2022,0.44
21,10.09.2022,0.29
22,12.09.2022,0.09
23,13.09.2022,0.29
24,14.09.2022,0.2
25,15.09.2022,0.06
26,17.09.2022,0.19
27,18.09.2022,0.08
28,19.09.2022,0.12
29,21.09.2022,0.11
30,25.09.2022,0.39
31,26.09.2022,0.13
32,27.09.2022,0.1
33,28.09.2022,0.02
34,29.09.2022,0.39
35,30.09.2022,0.14
36,01.10.2022,0.18
37,05.10.2022,0.1
