,Date,Price (Euros)
0,19.08.2022,0.99
1,20.08.2022,1.75
2,21.08.2022,1.99
3,22.08.2022,1.32
4,23.08.2022,1.51
5,24.08.2022,0.95
6,25.08.2022,1.0
7,26.08.2022,0.79
8,28.08.2022,1.19
9,29.08.2022,0.7
10,30.08.2022,1.39
11,31.08.2022,1.85
12,01.09.2022,1.8
13,02.09.2022,1.88
14,04.09.2022,0.84
15,05.09.2022,0.5
16,06.09.2022,0.99
17,07.09.2022,1.39
18,08.09.2022,3.29
19,09.09.2022,1.37
20,12.09.2022,2.5
21,13.09.2022,1.55
22,14.09.2022,2.73
23,15.09.2022,1.95
24,16.09.2022,0.99
25,17.09.2022,2.5
26,18.09.2022,1.2
27,19.09.2022,1.53
28,20.09.2022,1.43
29,21.09.2022,2.29
30,22.09.2022,2.0
31,23.09.2022,1.25
32,24.09.2022,1.58
33,25.09.2022,1.8
34,26.09.2022,1.68
35,27.09.2022,2.26
36,28.09.2022,1.15
37,29.09.2022,1.51
38,01.10.2022,0.82
39,02.10.2022,1.82
40,03.10.2022,1.75
41,04.10.2022,1.31
42,05.10.2022,1.24
