,Date,Price (Euros)
0,06.08.2022,0.05
1,07.08.2022,0.03
2,09.08.2022,0.02
3,13.08.2022,0.02
4,15.08.2022,0.07
5,16.08.2022,0.04
6,17.08.2022,0.02
7,18.08.2022,0.1
8,21.08.2022,0.06
9,22.08.2022,0.02
10,23.08.2022,0.04
11,26.08.2022,0.05
12,29.08.2022,0.05
13,30.08.2022,0.1
14,31.08.2022,0.05
15,01.09.2022,0.07
16,02.09.2022,0.08
17,03.09.2022,0.09
18,05.09.2022,0.08
19,06.09.2022,0.03
20,07.09.2022,0.08
21,10.09.2022,0.1
22,13.09.2022,0.06
23,15.09.2022,0.07
24,16.09.2022,0.19
25,17.09.2022,0.06
26,18.09.2022,0.02
27,19.09.2022,0.02
28,20.09.2022,0.07
29,21.09.2022,0.09
30,23.09.2022,0.02
31,25.09.2022,0.08
32,26.09.2022,0.19
33,27.09.2022,0.02
34,28.09.2022,0.15
35,30.09.2022,0.04
36,02.10.2022,0.02
37,03.10.2022,0.04
38,04.10.2022,0.05
