,Date,Price (Euros)
0,24.06.2022,89.0
1,28.06.2022,89.9
2,30.06.2022,53.99
3,01.07.2022,70.0
4,03.07.2022,69.0
5,04.07.2022,99.99
6,07.07.2022,64.49
7,10.07.2022,89.9
8,12.07.2022,55.0
9,13.07.2022,59.0
10,15.07.2022,40.0
11,18.07.2022,55.0
12,27.07.2022,65.75
13,29.07.2022,40.0
14,04.08.2022,57.45
15,12.08.2022,68.9
16,15.08.2022,49.99
17,16.08.2022,43.0
18,17.08.2022,84.0
19,21.08.2022,80.0
20,23.08.2022,66.5
21,26.08.2022,39.99
22,30.08.2022,49.49
23,31.08.2022,40.0
24,02.09.2022,80.0
25,03.09.2022,60.0
26,08.09.2022,84.0
27,10.09.2022,50.0
28,19.09.2022,50.0
29,21.09.2022,55.03
30,29.09.2022,80.0
