,Date,Price (Euros)
0,10.08.2022,0.09
1,11.08.2022,0.15
2,13.08.2022,0.02
3,14.08.2022,0.04
4,16.08.2022,0.09
5,19.08.2022,0.02
6,20.08.2022,0.03
7,21.08.2022,0.08
8,22.08.2022,0.04
9,24.08.2022,0.1
10,25.08.2022,0.09
11,26.08.2022,0.1
12,28.08.2022,0.06
13,29.08.2022,0.07
14,30.08.2022,0.17
15,31.08.2022,0.07
16,01.09.2022,0.08
17,02.09.2022,0.04
18,05.09.2022,0.04
19,06.09.2022,0.11
20,07.09.2022,0.08
21,09.09.2022,0.09
22,13.09.2022,0.07
23,15.09.2022,0.09
24,16.09.2022,0.19
25,17.09.2022,0.02
26,18.09.2022,0.03
27,19.09.2022,0.07
28,20.09.2022,0.09
29,21.09.2022,0.02
30,22.09.2022,0.02
31,24.09.2022,0.09
32,25.09.2022,0.15
33,26.09.2022,0.02
34,28.09.2022,0.03
35,01.10.2022,0.02
36,02.10.2022,0.22
37,03.10.2022,0.15
38,04.10.2022,0.02
39,05.10.2022,0.09
