,Date,Price (Euros)
0,23.08.2022,1.59
1,24.08.2022,1.95
2,25.08.2022,3.17
3,26.08.2022,1.7
4,27.08.2022,1.98
5,28.08.2022,1.69
6,29.08.2022,1.92
7,30.08.2022,2.26
8,31.08.2022,1.84
9,01.09.2022,2.24
10,02.09.2022,1.82
11,03.09.2022,1.71
12,04.09.2022,1.95
13,05.09.2022,1.88
14,06.09.2022,1.84
15,07.09.2022,1.78
16,08.09.2022,1.19
17,09.09.2022,1.12
18,10.09.2022,3.01
19,11.09.2022,2.03
20,12.09.2022,1.37
21,13.09.2022,1.16
22,14.09.2022,2.1
23,15.09.2022,2.3
24,16.09.2022,2.82
25,17.09.2022,1.6
26,18.09.2022,1.9
27,19.09.2022,1.4
28,20.09.2022,2.81
29,21.09.2022,1.88
30,22.09.2022,2.02
31,23.09.2022,1.59
32,24.09.2022,1.7
33,25.09.2022,1.59
34,26.09.2022,1.66
35,27.09.2022,1.46
36,28.09.2022,1.7
37,29.09.2022,1.72
38,30.09.2022,1.39
39,01.10.2022,1.86
40,02.10.2022,2.98
41,03.10.2022,1.77
42,04.10.2022,1.94
43,05.10.2022,1.51
