,Date,Price (Euros)
0,06.08.2022,0.05
1,08.08.2022,0.13
2,09.08.2022,0.03
3,10.08.2022,0.09
4,11.08.2022,0.04
5,13.08.2022,0.02
6,14.08.2022,0.04
7,16.08.2022,0.05
8,19.08.2022,0.03
9,22.08.2022,0.02
10,23.08.2022,0.07
11,24.08.2022,0.37
12,25.08.2022,0.02
13,26.08.2022,0.02
14,27.08.2022,0.05
15,29.08.2022,0.1
16,30.08.2022,0.33
17,31.08.2022,0.08
18,01.09.2022,0.04
19,02.09.2022,0.05
20,03.09.2022,0.05
21,05.09.2022,0.1
22,06.09.2022,0.12
23,07.09.2022,0.1
24,09.09.2022,0.02
25,13.09.2022,0.08
26,16.09.2022,0.04
27,18.09.2022,0.34
28,19.09.2022,0.1
29,20.09.2022,0.07
30,22.09.2022,0.02
31,23.09.2022,0.22
32,24.09.2022,0.07
33,25.09.2022,0.1
34,28.09.2022,0.14
35,29.09.2022,0.09
36,01.10.2022,0.02
37,03.10.2022,0.09
38,05.10.2022,0.08
