,Date,Price (Euros)
0,09.05.2022,388.0
1,13.05.2022,196.33
2,16.05.2022,162.0
3,17.05.2022,200.0
4,20.05.2022,174.99
5,22.05.2022,174.99
6,23.05.2022,199.0
7,27.05.2022,130.0
8,28.05.2022,154.21
9,29.05.2022,175.0
10,31.05.2022,169.48
11,04.06.2022,184.0
12,10.06.2022,239.0
13,11.06.2022,119.99
14,13.06.2022,149.99
15,21.06.2022,179.99
16,27.06.2022,184.99
17,29.06.2022,190.63
18,03.07.2022,230.0
19,04.07.2022,165.0
20,09.07.2022,300.0
21,12.07.2022,214.95
22,14.07.2022,195.0
23,15.07.2022,185.0
24,27.07.2022,100.0
25,03.08.2022,199.0
26,05.08.2022,200.0
27,02.09.2022,229.99
28,18.09.2022,169.0
29,20.09.2022,155.0
30,22.09.2022,179.5
31,26.09.2022,150.0
32,03.10.2022,214.94
