,Date,Price (Euros)
0,01.08.2022,0.13
1,02.08.2022,0.07
2,03.08.2022,0.08
3,04.08.2022,0.25
4,05.08.2022,0.15
5,06.08.2022,0.08
6,07.08.2022,0.1
7,09.08.2022,0.05
8,11.08.2022,0.07
9,12.08.2022,0.09
10,17.08.2022,0.05
11,18.08.2022,0.06
12,20.08.2022,0.38
13,22.08.2022,0.15
14,25.08.2022,0.2
15,26.08.2022,0.02
16,27.08.2022,0.05
17,28.08.2022,0.16
18,30.08.2022,0.19
19,01.09.2022,0.22
20,02.09.2022,0.29
21,05.09.2022,0.2
22,09.09.2022,0.13
23,11.09.2022,0.25
24,12.09.2022,0.2
25,17.09.2022,0.1
26,18.09.2022,0.08
27,19.09.2022,0.06
28,20.09.2022,0.62
29,23.09.2022,0.07
