,Date,Price (Euros)
0,07.07.2022,0.02
1,08.07.2022,0.02
2,10.07.2022,0.05
3,11.07.2022,0.05
4,15.07.2022,0.02
5,20.07.2022,0.49
6,21.07.2022,0.02
7,22.07.2022,0.39
8,23.07.2022,0.02
9,26.07.2022,0.19
10,27.07.2022,0.02
11,29.07.2022,0.05
12,31.07.2022,0.25
13,07.08.2022,0.1
14,13.08.2022,0.09
15,18.08.2022,0.02
16,19.08.2022,0.02
17,21.08.2022,0.05
18,23.08.2022,0.02
19,26.08.2022,0.08
20,28.08.2022,0.15
21,29.08.2022,0.02
22,02.09.2022,0.1
23,08.09.2022,0.02
24,09.09.2022,0.15
25,11.09.2022,0.08
26,18.09.2022,0.02
27,20.09.2022,0.02
28,21.09.2022,0.14
29,23.09.2022,0.13
