,Date,Price (Euros)
0,15.06.2022,1.89
1,16.06.2022,0.88
2,19.06.2022,1.9
3,22.06.2022,1.0
4,23.06.2022,1.3
5,26.06.2022,3.99
6,30.06.2022,0.58
7,01.07.2022,4.51
8,02.07.2022,1.48
9,04.07.2022,1.49
10,05.07.2022,1.6
11,06.07.2022,1.02
12,14.07.2022,0.79
13,24.07.2022,0.59
14,08.08.2022,0.5
15,10.08.2022,0.38
16,13.08.2022,0.54
17,16.08.2022,0.65
18,23.08.2022,0.69
19,24.08.2022,1.45
20,28.08.2022,0.54
21,31.08.2022,0.35
22,04.09.2022,2.49
23,06.09.2022,0.5
24,09.09.2022,1.14
25,12.09.2022,0.7
26,13.09.2022,3.34
27,17.09.2022,2.48
28,18.09.2022,1.1
29,22.09.2022,0.91
