,Date,Price (Euros)
0,29.06.2022,40.0
1,30.06.2022,35.99
2,01.07.2022,47.45
3,03.07.2022,40.0
4,04.07.2022,42.9
5,05.07.2022,39.25
6,06.07.2022,49.0
7,07.07.2022,29.99
8,09.07.2022,38.0
9,10.07.2022,55.0
10,11.07.2022,37.49
11,15.07.2022,36.99
12,18.07.2022,37.99
13,27.07.2022,54.99
14,31.07.2022,49.98
15,14.08.2022,33.0
16,23.08.2022,35.0
17,25.08.2022,49.5
18,29.08.2022,43.0
19,01.09.2022,54.99
20,02.09.2022,53.98
21,03.09.2022,59.99
22,04.09.2022,49.89
23,07.09.2022,54.99
24,10.09.2022,50.5
25,11.09.2022,28.49
26,15.09.2022,52.9
27,16.09.2022,29.99
28,19.09.2022,30.0
29,21.09.2022,29.0
