,Date,Price (Euros)
0,21.08.2022,0.05
1,22.08.2022,0.2
2,23.08.2022,0.08
3,25.08.2022,0.11
4,27.08.2022,0.04
5,28.08.2022,0.05
6,29.08.2022,0.11
7,30.08.2022,0.04
8,31.08.2022,0.06
9,01.09.2022,0.05
10,02.09.2022,0.19
11,03.09.2022,0.03
12,04.09.2022,0.1
13,05.09.2022,0.12
14,06.09.2022,0.08
15,07.09.2022,0.02
16,08.09.2022,0.09
17,09.09.2022,0.2
18,10.09.2022,0.07
19,11.09.2022,0.05
20,12.09.2022,0.14
21,13.09.2022,0.11
22,14.09.2022,0.03
23,15.09.2022,0.19
24,16.09.2022,0.12
25,17.09.2022,0.06
26,18.09.2022,0.03
27,19.09.2022,0.1
28,20.09.2022,0.21
29,21.09.2022,0.08
