,Date,Price (Euros)
0,25.06.2022,12.5
1,27.06.2022,11.5
2,04.07.2022,13.5
3,05.07.2022,11.0
4,12.07.2022,10.0
5,14.07.2022,10.0
6,15.07.2022,10.99
7,22.07.2022,12.0
8,25.07.2022,10.9
9,10.08.2022,12.0
10,11.08.2022,9.99
11,13.08.2022,10.98
12,14.08.2022,9.5
13,19.08.2022,10.25
14,20.08.2022,15.94
15,22.08.2022,12.88
16,25.08.2022,19.95
17,26.08.2022,10.25
18,27.08.2022,10.25
19,03.09.2022,10.25
20,04.09.2022,12.89
21,05.09.2022,10.5
22,06.09.2022,19.95
23,07.09.2022,37.99
24,09.09.2022,27.99
25,11.09.2022,11.8
26,14.09.2022,11.8
27,15.09.2022,12.45
28,18.09.2022,11.92
29,20.09.2022,12.44
