,Date,Price (Euros)
0,22.08.2022,0.02
1,23.08.2022,0.04
2,24.08.2022,0.07
3,25.08.2022,0.06
4,26.08.2022,0.19
5,27.08.2022,0.1
6,28.08.2022,0.04
7,29.08.2022,0.03
8,30.08.2022,0.15
9,31.08.2022,0.17
10,01.09.2022,0.09
11,02.09.2022,0.03
12,03.09.2022,0.11
13,04.09.2022,0.06
14,05.09.2022,0.14
15,06.09.2022,0.08
16,07.09.2022,0.39
17,08.09.2022,0.37
18,09.09.2022,0.05
19,11.09.2022,0.02
20,12.09.2022,0.39
21,13.09.2022,0.1
22,14.09.2022,0.02
23,15.09.2022,0.04
24,16.09.2022,0.1
25,17.09.2022,0.09
26,18.09.2022,0.08
27,19.09.2022,0.13
28,20.09.2022,0.25
29,21.09.2022,0.1
