,Date,Price (Euros)
0,23.08.2022,10.32
1,24.08.2022,9.97
2,25.08.2022,12.49
3,26.08.2022,11.83
4,27.08.2022,10.79
5,28.08.2022,15.55
6,29.08.2022,12.12
7,30.08.2022,12.91
8,31.08.2022,11.29
9,01.09.2022,12.06
10,02.09.2022,12.02
11,03.09.2022,11.34
12,04.09.2022,9.99
13,05.09.2022,15.33
14,06.09.2022,14.18
15,07.09.2022,12.84
16,08.09.2022,16.0
17,09.09.2022,12.26
18,10.09.2022,13.78
19,11.09.2022,12.72
20,12.09.2022,13.64
21,13.09.2022,10.9
22,14.09.2022,11.13
23,15.09.2022,11.46
24,16.09.2022,15.09
25,17.09.2022,13.95
26,18.09.2022,10.68
27,19.09.2022,10.94
28,20.09.2022,10.2
29,21.09.2022,11.16
