,Date,Price (Euros)
0,14.08.2022,0.1
1,16.08.2022,0.33
2,18.08.2022,0.06
3,19.08.2022,0.02
4,20.08.2022,0.33
5,22.08.2022,0.16
6,23.08.2022,0.11
7,25.08.2022,0.02
8,26.08.2022,0.02
9,27.08.2022,0.2
10,28.08.2022,0.14
11,29.08.2022,0.07
12,30.08.2022,0.03
13,31.08.2022,0.06
14,01.09.2022,0.11
15,03.09.2022,0.08
16,04.09.2022,0.19
17,05.09.2022,0.35
18,06.09.2022,0.09
19,07.09.2022,0.09
20,08.09.2022,0.49
21,09.09.2022,0.12
22,10.09.2022,0.14
23,12.09.2022,0.09
24,13.09.2022,0.09
25,14.09.2022,0.17
26,17.09.2022,0.12
27,18.09.2022,0.35
28,20.09.2022,0.19
29,21.09.2022,0.09
