,Date,Price (Euros)
0,15.08.2022,0.39
1,16.08.2022,0.13
2,17.08.2022,0.35
3,18.08.2022,0.08
4,19.08.2022,0.05
5,20.08.2022,0.1
6,23.08.2022,0.6
7,24.08.2022,0.17
8,26.08.2022,0.05
9,27.08.2022,0.31
10,28.08.2022,0.25
11,29.08.2022,0.09
12,01.09.2022,0.05
13,02.09.2022,0.04
14,03.09.2022,0.28
15,04.09.2022,0.11
16,05.09.2022,0.04
17,06.09.2022,0.02
18,07.09.2022,0.05
19,08.09.2022,0.11
20,09.09.2022,0.14
21,10.09.2022,0.22
22,11.09.2022,0.16
23,12.09.2022,0.17
24,13.09.2022,0.22
25,15.09.2022,0.1
26,16.09.2022,0.04
27,17.09.2022,0.07
28,18.09.2022,0.12
29,23.09.2022,0.88
