,Date,Price (Euros)
0,19.08.2022,0.1
1,20.08.2022,0.05
2,21.08.2022,0.1
3,22.08.2022,0.1
4,23.08.2022,0.08
5,24.08.2022,0.35
6,25.08.2022,0.26
7,26.08.2022,0.06
8,27.08.2022,0.1
9,28.08.2022,0.55
10,29.08.2022,0.1
11,30.08.2022,0.09
12,31.08.2022,0.03
13,01.09.2022,0.13
14,02.09.2022,0.08
15,03.09.2022,0.39
16,05.09.2022,0.02
17,06.09.2022,0.17
18,07.09.2022,0.08
19,08.09.2022,0.12
20,09.09.2022,0.31
21,10.09.2022,0.1
22,11.09.2022,0.15
23,12.09.2022,0.07
24,14.09.2022,0.17
25,15.09.2022,0.08
26,16.09.2022,0.09
27,17.09.2022,0.25
28,18.09.2022,0.06
29,19.09.2022,0.02
30,20.09.2022,0.27
31,21.09.2022,0.08
32,23.09.2022,0.06
33,24.09.2022,0.26
34,25.09.2022,0.21
35,26.09.2022,0.06
36,27.09.2022,0.13
37,28.09.2022,0.02
38,29.09.2022,0.06
39,30.09.2022,0.11
40,01.10.2022,0.06
41,02.10.2022,0.06
42,03.10.2022,0.21
43,04.10.2022,0.2
44,05.10.2022,0.12
