,Date,Price (Euros)
0,21.08.2022,0.09
1,22.08.2022,0.11
2,23.08.2022,0.19
3,24.08.2022,0.12
4,25.08.2022,0.09
5,26.08.2022,0.11
6,27.08.2022,0.09
7,28.08.2022,0.04
8,29.08.2022,0.06
9,30.08.2022,0.07
10,31.08.2022,0.08
11,01.09.2022,0.07
12,02.09.2022,0.12
13,03.09.2022,0.12
14,04.09.2022,0.1
15,05.09.2022,0.22
16,06.09.2022,0.09
17,07.09.2022,0.11
18,08.09.2022,0.11
19,09.09.2022,0.13
20,10.09.2022,0.09
21,11.09.2022,0.09
22,12.09.2022,0.29
23,13.09.2022,0.13
24,14.09.2022,0.08
25,15.09.2022,0.11
26,16.09.2022,0.07
27,17.09.2022,0.11
28,18.09.2022,0.08
29,19.09.2022,0.03
30,20.09.2022,0.1
31,21.09.2022,0.1
32,22.09.2022,0.02
33,23.09.2022,0.07
34,24.09.2022,0.07
35,25.09.2022,0.04
36,26.09.2022,0.05
37,27.09.2022,0.1
38,28.09.2022,0.07
39,29.09.2022,0.11
40,30.09.2022,0.08
41,01.10.2022,0.04
42,02.10.2022,0.1
43,03.10.2022,0.08
44,04.10.2022,0.18
45,05.10.2022,0.11
