,Date,Price (Euros)
0,03.08.2022,0.02
1,04.08.2022,0.02
2,06.08.2022,0.02
3,08.08.2022,0.06
4,09.08.2022,0.02
5,10.08.2022,0.02
6,12.08.2022,0.03
7,13.08.2022,0.16
8,18.08.2022,0.02
9,19.08.2022,0.02
10,20.08.2022,0.02
11,25.08.2022,0.02
12,27.08.2022,0.02
13,28.08.2022,0.02
14,29.08.2022,0.02
15,30.08.2022,0.03
16,31.08.2022,0.09
17,01.09.2022,0.03
18,03.09.2022,0.19
19,04.09.2022,0.02
20,05.09.2022,0.04
21,06.09.2022,0.02
22,09.09.2022,0.02
23,11.09.2022,0.02
24,13.09.2022,0.08
25,15.09.2022,0.02
26,16.09.2022,0.02
27,17.09.2022,0.08
28,18.09.2022,0.06
29,19.09.2022,0.06
30,20.09.2022,0.05
31,22.09.2022,0.2
32,23.09.2022,0.02
33,26.09.2022,0.09
34,27.09.2022,0.09
35,28.09.2022,0.02
36,29.09.2022,0.09
37,30.09.2022,0.25
38,01.10.2022,0.03
39,02.10.2022,0.04
40,03.10.2022,0.2
41,04.10.2022,0.02
42,05.10.2022,0.14
