,Date,Price (Euros)
0,11.08.2022,0.3
1,12.08.2022,0.05
2,13.08.2022,0.05
3,18.08.2022,0.02
4,19.08.2022,0.03
5,20.08.2022,0.02
6,21.08.2022,0.02
7,23.08.2022,0.1
8,24.08.2022,0.02
9,25.08.2022,0.02
10,26.08.2022,0.02
11,27.08.2022,0.02
12,28.08.2022,0.02
13,29.08.2022,0.02
14,30.08.2022,0.02
15,31.08.2022,0.09
16,01.09.2022,0.03
17,04.09.2022,0.14
18,05.09.2022,0.1
19,06.09.2022,0.02
20,08.09.2022,0.02
21,09.09.2022,0.13
22,10.09.2022,0.08
23,12.09.2022,0.02
24,13.09.2022,0.02
25,15.09.2022,0.02
26,16.09.2022,0.02
27,17.09.2022,0.06
28,18.09.2022,0.02
29,19.09.2022,0.24
30,20.09.2022,0.02
31,21.09.2022,0.02
32,22.09.2022,0.05
33,23.09.2022,0.02
34,24.09.2022,0.02
35,25.09.2022,0.24
36,26.09.2022,0.02
37,27.09.2022,0.02
38,28.09.2022,0.07
39,02.10.2022,0.02
40,05.10.2022,0.02
