,Date,Price (Euros)
0,21.08.2022,2.01
1,22.08.2022,2.94
2,23.08.2022,2.27
3,24.08.2022,3.31
4,25.08.2022,0.99
5,26.08.2022,2.72
6,27.08.2022,3.77
7,28.08.2022,2.61
8,29.08.2022,4.13
9,30.08.2022,2.83
10,31.08.2022,3.15
11,01.09.2022,2.68
12,02.09.2022,3.45
13,03.09.2022,1.59
14,04.09.2022,2.98
15,05.09.2022,2.78
16,06.09.2022,2.95
17,07.09.2022,3.61
18,08.09.2022,3.25
19,09.09.2022,4.01
20,10.09.2022,2.27
21,11.09.2022,2.2
22,12.09.2022,4.54
23,13.09.2022,3.06
24,14.09.2022,2.64
25,15.09.2022,2.62
26,16.09.2022,3.92
27,17.09.2022,3.08
28,18.09.2022,2.39
29,19.09.2022,1.48
30,20.09.2022,3.65
31,21.09.2022,4.06
32,22.09.2022,3.32
33,23.09.2022,2.54
34,24.09.2022,2.88
35,25.09.2022,5.16
36,26.09.2022,4.28
37,27.09.2022,3.4
38,28.09.2022,4.04
39,29.09.2022,3.86
40,30.09.2022,3.86
41,01.10.2022,4.45
42,02.10.2022,3.92
43,03.10.2022,3.35
44,04.10.2022,3.7
45,05.10.2022,4.95
