,Date,Price (Euros)
0,21.08.2022,4.52
1,22.08.2022,4.87
2,23.08.2022,4.58
3,24.08.2022,5.44
4,25.08.2022,5.07
5,26.08.2022,4.72
6,27.08.2022,3.44
7,28.08.2022,5.86
8,29.08.2022,5.42
9,30.08.2022,3.69
10,31.08.2022,4.1
11,01.09.2022,5.41
12,02.09.2022,3.83
13,03.09.2022,3.93
14,04.09.2022,4.29
15,05.09.2022,3.9
16,06.09.2022,4.24
17,07.09.2022,3.09
18,08.09.2022,4.9
19,09.09.2022,3.91
20,10.09.2022,3.85
21,11.09.2022,4.63
22,12.09.2022,4.39
23,13.09.2022,3.33
24,14.09.2022,4.05
25,15.09.2022,3.99
26,16.09.2022,3.76
27,17.09.2022,4.5
28,18.09.2022,3.62
29,19.09.2022,4.19
30,20.09.2022,4.13
31,21.09.2022,4.39
32,22.09.2022,4.66
33,23.09.2022,2.97
34,24.09.2022,3.66
35,25.09.2022,4.98
36,26.09.2022,4.34
37,27.09.2022,4.85
38,28.09.2022,5.26
39,29.09.2022,4.24
40,30.09.2022,3.85
41,01.10.2022,3.55
42,02.10.2022,4.16
43,03.10.2022,4.06
44,04.10.2022,4.61
45,05.10.2022,3.54
