,Date,Price (Euros)
0,24.06.2022,0.09
1,27.06.2022,0.1
2,04.07.2022,0.19
3,05.07.2022,0.05
4,06.07.2022,0.22
5,15.07.2022,0.34
6,16.07.2022,0.02
7,17.07.2022,0.25
8,19.07.2022,0.25
9,20.07.2022,0.09
10,27.07.2022,0.55
11,29.07.2022,0.07
12,30.07.2022,0.34
13,01.08.2022,0.19
14,02.08.2022,0.1
15,08.08.2022,0.12
16,10.08.2022,0.49
17,14.08.2022,0.09
18,15.08.2022,0.16
19,16.08.2022,0.09
20,18.08.2022,0.05
21,23.08.2022,0.17
22,28.08.2022,0.05
23,30.08.2022,0.12
24,01.09.2022,0.02
25,08.09.2022,0.25
26,13.09.2022,0.12
27,14.09.2022,0.19
28,19.09.2022,0.29
29,21.09.2022,0.25
