,Date,Price (Euros)
0,22.06.2022,0.04
1,25.06.2022,0.2
2,27.06.2022,0.25
3,29.06.2022,0.12
4,01.07.2022,0.29
5,05.07.2022,0.14
6,11.07.2022,0.1
7,16.07.2022,0.14
8,28.07.2022,0.35
9,05.08.2022,0.4
10,06.08.2022,0.24
11,08.08.2022,0.12
12,10.08.2022,0.14
13,12.08.2022,0.04
14,18.08.2022,0.05
15,20.08.2022,0.12
16,23.08.2022,0.1
17,25.08.2022,0.05
18,28.08.2022,0.11
19,31.08.2022,0.14
20,03.09.2022,0.14
21,05.09.2022,0.14
22,06.09.2022,0.14
23,07.09.2022,0.14
24,08.09.2022,0.12
25,10.09.2022,0.07
26,12.09.2022,0.1
27,15.09.2022,0.29
28,17.09.2022,0.16
29,20.09.2022,0.14
