,Date,Price (Euros)
0,20.12.2021,0.1
1,06.01.2022,0.02
2,10.01.2022,0.04
3,12.01.2022,0.05
4,15.02.2022,0.14
5,16.02.2022,0.12
6,17.02.2022,0.03
7,04.03.2022,0.03
8,10.03.2022,0.2
9,12.03.2022,0.02
10,25.03.2022,0.04
11,03.04.2022,0.09
12,14.04.2022,0.02
13,15.04.2022,0.05
14,25.04.2022,0.02
15,30.04.2022,0.03
16,11.05.2022,0.13
17,28.05.2022,0.03
18,08.06.2022,0.2
19,21.06.2022,0.03
20,24.06.2022,0.02
21,29.06.2022,0.08
22,01.07.2022,0.02
23,03.07.2022,0.24
24,07.07.2022,0.25
25,11.07.2022,0.1
26,24.07.2022,0.05
27,09.08.2022,0.1
28,19.09.2022,0.02
29,21.09.2022,0.02
