,Date,Price (Euros)
0,24.05.2022,0.49
1,01.06.2022,0.05
2,03.06.2022,0.08
3,04.06.2022,0.09
4,07.06.2022,0.02
5,11.06.2022,0.16
6,16.06.2022,0.05
7,19.06.2022,0.05
8,21.06.2022,0.05
9,24.06.2022,0.19
10,29.06.2022,0.08
11,03.07.2022,0.03
12,05.07.2022,0.1
13,06.07.2022,0.27
14,13.07.2022,0.49
15,15.07.2022,0.04
16,20.07.2022,0.09
17,27.07.2022,0.16
18,30.07.2022,0.08
19,01.08.2022,0.19
20,02.08.2022,0.06
21,07.08.2022,0.24
22,13.08.2022,0.16
23,18.08.2022,0.12
24,25.08.2022,0.14
25,29.08.2022,0.1
26,01.09.2022,0.06
27,05.09.2022,0.06
28,09.09.2022,0.1
29,12.09.2022,0.1
