,Date,Price (Euros)
0,13.07.2022,0.12
1,18.07.2022,0.13
2,19.07.2022,0.1
3,21.07.2022,0.13
4,30.07.2022,0.09
5,31.07.2022,0.05
6,01.08.2022,0.02
7,02.08.2022,0.06
8,03.08.2022,0.49
9,06.08.2022,0.38
10,08.08.2022,0.3
11,11.08.2022,0.49
12,14.08.2022,0.3
13,17.08.2022,0.29
14,18.08.2022,0.14
15,20.08.2022,0.29
16,22.08.2022,0.14
17,23.08.2022,0.5
18,24.08.2022,0.14
19,25.08.2022,0.09
20,27.08.2022,0.14
21,30.08.2022,0.27
22,31.08.2022,0.49
23,06.09.2022,0.14
24,08.09.2022,0.1
25,12.09.2022,0.15
26,13.09.2022,0.1
27,17.09.2022,0.29
28,19.09.2022,0.14
29,20.09.2022,0.13
