,Date,Price (Euros)
0,04.07.2022,0.03
1,05.07.2022,0.08
2,08.07.2022,0.1
3,10.07.2022,0.25
4,12.07.2022,0.4
5,13.07.2022,0.03
6,17.07.2022,0.03
7,18.07.2022,0.13
8,19.07.2022,0.42
9,20.07.2022,0.08
10,24.07.2022,0.19
11,26.07.2022,0.03
12,28.07.2022,0.25
13,30.07.2022,0.05
14,08.08.2022,0.09
15,12.08.2022,0.07
16,15.08.2022,0.14
17,21.08.2022,0.29
18,25.08.2022,0.19
19,27.08.2022,0.11
20,28.08.2022,0.15
21,29.08.2022,0.25
22,01.09.2022,0.09
23,03.09.2022,0.09
24,05.09.2022,0.11
25,06.09.2022,0.09
26,12.09.2022,0.29
27,14.09.2022,0.15
28,19.09.2022,0.15
29,20.09.2022,0.2
