,Date,Price (Euros)
0,29.09.2021,0.05
1,24.10.2021,0.02
2,12.11.2021,0.16
3,13.11.2021,0.03
4,23.11.2021,0.03
5,24.12.2021,0.35
6,08.01.2022,0.1
7,16.01.2022,0.02
8,24.01.2022,0.1
9,19.03.2022,0.39
10,30.03.2022,0.02
11,03.04.2022,0.05
12,19.04.2022,0.14
13,24.04.2022,0.02
14,25.04.2022,0.25
15,06.05.2022,0.15
16,13.05.2022,0.03
17,31.05.2022,0.02
18,07.06.2022,0.02
19,10.06.2022,0.02
20,14.06.2022,0.19
21,01.07.2022,0.02
22,06.07.2022,0.21
23,17.07.2022,0.02
24,29.07.2022,0.02
25,20.08.2022,0.02
26,21.08.2022,0.19
27,26.08.2022,0.05
28,30.08.2022,0.1
29,19.09.2022,0.02
