,Date,Price (Euros)
0,25.04.2022,0.06
1,26.04.2022,0.19
2,27.04.2022,0.08
3,09.05.2022,0.05
4,13.05.2022,0.03
5,15.05.2022,0.03
6,17.05.2022,0.03
7,31.05.2022,0.02
8,08.06.2022,0.05
9,10.06.2022,0.02
10,12.06.2022,0.02
11,14.06.2022,0.19
12,21.06.2022,0.05
13,25.06.2022,0.05
14,26.06.2022,0.13
15,27.06.2022,0.05
16,30.06.2022,0.05
17,01.07.2022,0.02
18,10.07.2022,0.08
19,12.07.2022,0.03
20,13.07.2022,0.35
21,17.07.2022,0.05
22,18.07.2022,0.05
23,24.07.2022,0.04
24,26.07.2022,0.03
25,01.08.2022,0.03
26,20.08.2022,0.03
27,26.08.2022,0.05
28,28.08.2022,0.19
29,30.08.2022,0.1
