,Date,Price (Euros)
0,04.09.2022,0.04
1,05.09.2022,0.14
2,10.09.2022,0.17
3,12.09.2022,0.1
4,13.09.2022,0.1
5,14.09.2022,0.16
6,15.09.2022,0.06
7,16.09.2022,0.04
8,17.09.2022,0.05
9,18.09.2022,0.05
10,19.09.2022,0.1
11,20.09.2022,0.03
12,21.09.2022,0.03
13,22.09.2022,0.02
14,23.09.2022,0.04
15,24.09.2022,0.07
16,25.09.2022,0.08
17,26.09.2022,0.05
18,27.09.2022,0.06
19,28.09.2022,0.05
20,29.09.2022,0.05
21,30.09.2022,0.05
22,01.10.2022,0.07
23,02.10.2022,0.04
24,03.10.2022,0.07
25,04.10.2022,0.02
26,05.10.2022,0.05
