,Date,Price (Euros)
0,07.09.2022,0.5
1,09.09.2022,0.25
2,11.09.2022,0.2
3,12.09.2022,0.25
4,14.09.2022,0.34
5,15.09.2022,0.15
6,16.09.2022,0.11
7,17.09.2022,0.09
8,18.09.2022,0.09
9,19.09.2022,0.05
10,20.09.2022,0.11
11,21.09.2022,0.08
12,22.09.2022,0.12
13,23.09.2022,0.09
14,24.09.2022,0.08
15,25.09.2022,0.02
16,26.09.2022,0.06
17,27.09.2022,0.08
18,28.09.2022,0.09
19,29.09.2022,0.06
20,30.09.2022,0.08
21,01.10.2022,0.08
22,02.10.2022,0.06
23,03.10.2022,0.08
24,04.10.2022,0.08
25,05.10.2022,0.06
