,Date,Price (Euros)
0,03.09.2022,0.3
1,04.09.2022,0.04
2,05.09.2022,0.04
3,06.09.2022,0.1
4,07.09.2022,0.03
5,10.09.2022,0.2
6,11.09.2022,0.02
7,13.09.2022,0.29
8,14.09.2022,0.09
9,15.09.2022,0.09
10,16.09.2022,0.08
11,17.09.2022,0.05
12,18.09.2022,0.05
13,19.09.2022,0.04
14,20.09.2022,0.03
15,21.09.2022,0.03
16,22.09.2022,0.07
17,23.09.2022,0.05
18,24.09.2022,0.05
19,25.09.2022,0.05
20,26.09.2022,0.1
21,27.09.2022,0.05
22,28.09.2022,0.05
23,29.09.2022,0.03
24,30.09.2022,0.06
25,01.10.2022,0.08
26,02.10.2022,0.06
27,03.10.2022,0.06
28,04.10.2022,0.08
29,05.10.2022,0.02
