,Date,Price (Euros)
0,28.04.2022,0.1
1,08.05.2022,0.25
2,11.05.2022,0.03
3,18.05.2022,0.02
4,20.05.2022,0.16
5,23.05.2022,0.05
6,26.05.2022,0.15
7,27.05.2022,0.05
8,30.05.2022,0.03
9,07.06.2022,0.22
10,10.06.2022,0.25
11,18.06.2022,0.02
12,30.06.2022,0.05
13,01.07.2022,0.1
14,07.07.2022,0.2
15,11.07.2022,0.02
16,13.07.2022,0.39
17,22.07.2022,0.11
18,24.07.2022,0.02
19,30.07.2022,0.04
20,01.08.2022,0.3
21,02.08.2022,0.2
22,16.08.2022,0.49
23,18.08.2022,0.19
24,20.08.2022,0.19
25,25.08.2022,0.19
26,26.08.2022,0.04
27,31.08.2022,0.19
28,05.09.2022,0.02
29,12.09.2022,0.2
