,Date,Price (Euros)
0,31.07.2022,0.02
1,01.08.2022,0.23
2,03.08.2022,0.79
3,04.08.2022,0.25
4,06.08.2022,0.07
5,08.08.2022,0.14
6,09.08.2022,0.24
7,10.08.2022,0.25
8,11.08.2022,0.09
9,12.08.2022,0.19
10,13.08.2022,0.1
11,14.08.2022,0.06
12,22.08.2022,0.09
13,25.08.2022,0.1
14,26.08.2022,0.19
15,30.08.2022,0.14
16,31.08.2022,0.13
17,01.09.2022,0.15
18,02.09.2022,0.42
19,03.09.2022,0.32
20,04.09.2022,0.02
21,05.09.2022,0.13
22,07.09.2022,0.21
23,09.09.2022,0.04
24,12.09.2022,0.05
25,13.09.2022,0.02
26,14.09.2022,0.18
27,15.09.2022,0.29
28,20.09.2022,0.45
29,21.09.2022,0.21
