,Date,Price (Euros)
0,22.07.2022,1.69
1,23.07.2022,1.5
2,28.07.2022,1.44
3,31.07.2022,0.98
4,02.08.2022,1.22
5,03.08.2022,1.25
6,04.08.2022,0.72
7,09.08.2022,1.98
8,11.08.2022,2.5
9,15.08.2022,1.0
10,16.08.2022,2.37
11,18.08.2022,0.97
12,20.08.2022,0.99
13,23.08.2022,1.2
14,29.08.2022,1.12
15,30.08.2022,1.39
16,01.09.2022,1.1
17,02.09.2022,4.5
18,04.09.2022,2.07
19,07.09.2022,0.95
20,10.09.2022,0.99
21,14.09.2022,1.23
22,15.09.2022,1.28
23,16.09.2022,2.99
24,17.09.2022,0.79
25,18.09.2022,1.13
26,19.09.2022,0.75
27,20.09.2022,1.15
28,21.09.2022,1.24
29,22.09.2022,1.29
