,Date,Price (Euros)
0,14.06.2022,0.39
1,17.06.2022,0.02
2,20.06.2022,0.15
3,21.06.2022,0.1
4,29.06.2022,0.08
5,06.07.2022,0.3
6,11.07.2022,0.59
7,19.07.2022,0.05
8,27.07.2022,0.09
9,31.07.2022,0.07
10,05.08.2022,0.29
11,08.08.2022,0.02
12,10.08.2022,0.03
13,11.08.2022,0.22
14,13.08.2022,0.05
15,14.08.2022,0.07
16,16.08.2022,0.14
17,20.08.2022,0.19
18,24.08.2022,0.16
19,27.08.2022,0.1
20,29.08.2022,0.08
21,31.08.2022,0.09
22,04.09.2022,0.02
23,06.09.2022,0.19
24,08.09.2022,0.32
25,09.09.2022,0.07
26,12.09.2022,0.07
27,13.09.2022,0.05
28,19.09.2022,0.19
29,22.09.2022,0.1
