,Date,Price (Euros)
0,07.06.2022,0.28
1,08.06.2022,0.05
2,11.06.2022,1.0
3,14.06.2022,1.1
4,16.06.2022,0.48
5,21.06.2022,0.39
6,24.06.2022,0.5
7,26.06.2022,0.98
8,01.07.2022,0.05
9,02.07.2022,0.97
10,04.07.2022,0.95
11,07.07.2022,0.18
12,10.07.2022,0.31
13,15.07.2022,0.23
14,16.07.2022,0.15
15,22.07.2022,0.49
16,01.08.2022,0.15
17,05.08.2022,0.29
18,12.08.2022,0.49
19,13.08.2022,0.99
20,17.08.2022,0.1
21,18.08.2022,0.1
22,22.08.2022,0.09
23,04.09.2022,0.1
24,05.09.2022,0.13
25,06.09.2022,0.59
26,12.09.2022,0.39
27,13.09.2022,0.33
28,20.09.2022,0.22
29,21.09.2022,0.06
