,Date,Price (Euros)
0,21.07.2022,0.98
1,25.07.2022,1.0
2,26.07.2022,3.0
3,27.07.2022,1.58
4,28.07.2022,1.59
5,29.07.2022,3.9
6,31.07.2022,1.48
7,03.08.2022,1.48
8,05.08.2022,0.81
9,10.08.2022,1.11
10,11.08.2022,1.39
11,14.08.2022,1.1
12,18.08.2022,4.5
13,20.08.2022,1.49
14,21.08.2022,1.41
15,22.08.2022,0.94
16,23.08.2022,1.09
17,24.08.2022,1.43
18,25.08.2022,1.48
19,27.08.2022,0.79
20,29.08.2022,0.97
21,31.08.2022,1.4
22,04.09.2022,1.15
23,09.09.2022,2.85
24,14.09.2022,1.43
25,16.09.2022,1.06
26,17.09.2022,1.39
27,19.09.2022,0.99
28,20.09.2022,0.9
29,22.09.2022,1.39
