,Date,Price (Euros)
0,01.04.2022,0.05
1,03.04.2022,0.15
2,06.04.2022,0.02
3,13.04.2022,0.5
4,17.04.2022,0.39
5,19.04.2022,0.26
6,23.04.2022,0.02
7,03.05.2022,0.16
8,06.05.2022,0.08
9,11.05.2022,0.03
10,17.05.2022,0.15
11,18.05.2022,0.25
12,19.05.2022,0.04
13,21.05.2022,0.49
14,23.05.2022,0.15
15,25.05.2022,0.99
16,28.05.2022,0.49
17,30.05.2022,0.02
18,22.06.2022,0.39
19,07.07.2022,0.25
20,30.07.2022,0.06
21,10.08.2022,0.05
22,14.08.2022,0.09
23,15.08.2022,0.19
24,17.08.2022,0.05
25,25.08.2022,0.19
26,01.09.2022,0.2
27,02.09.2022,0.1
28,05.09.2022,0.08
29,12.09.2022,0.5
