,Date,Price (Euros)
0,04.08.2022,0.46
1,07.08.2022,0.95
2,09.08.2022,0.75
3,14.08.2022,0.17
4,15.08.2022,0.49
5,17.08.2022,0.5
6,18.08.2022,0.14
7,19.08.2022,0.86
8,22.08.2022,0.33
9,23.08.2022,0.5
10,24.08.2022,1.55
11,25.08.2022,0.2
12,27.08.2022,0.05
13,29.08.2022,0.15
14,30.08.2022,0.46
15,01.09.2022,0.48
16,04.09.2022,0.99
17,06.09.2022,0.18
18,08.09.2022,0.35
19,10.09.2022,0.07
20,11.09.2022,0.3
21,13.09.2022,1.0
22,14.09.2022,0.38
23,15.09.2022,0.04
24,16.09.2022,0.44
25,17.09.2022,0.45
26,18.09.2022,0.28
27,19.09.2022,0.42
28,21.09.2022,0.4
29,22.09.2022,0.18
