,Date,Price (Euros)
0,05.06.2022,0.25
1,07.06.2022,0.08
2,08.06.2022,0.3
3,09.06.2022,0.1
4,18.06.2022,0.2
5,19.06.2022,0.2
6,27.06.2022,0.09
7,06.07.2022,0.1
8,11.07.2022,0.02
9,13.07.2022,0.18
10,16.07.2022,0.02
11,20.07.2022,0.1
12,23.07.2022,0.11
13,26.07.2022,0.09
14,28.07.2022,0.22
15,09.08.2022,0.2
16,13.08.2022,0.05
17,16.08.2022,0.05
18,17.08.2022,0.1
19,22.08.2022,0.26
20,28.08.2022,0.49
21,01.09.2022,0.2
22,04.09.2022,0.05
23,05.09.2022,0.05
24,14.09.2022,0.34
25,16.09.2022,0.24
26,18.09.2022,0.03
27,19.09.2022,0.1
28,20.09.2022,0.04
29,21.09.2022,0.09
