,Date,Price (Euros)
0,21.08.2022,16.51
1,22.08.2022,15.7
2,23.08.2022,15.41
3,24.08.2022,13.12
4,25.08.2022,13.6
5,26.08.2022,14.34
6,27.08.2022,15.59
7,28.08.2022,15.56
8,29.08.2022,14.0
9,30.08.2022,14.1
10,31.08.2022,14.18
11,01.09.2022,14.44
12,02.09.2022,14.74
13,03.09.2022,13.34
14,04.09.2022,14.07
15,05.09.2022,15.23
16,06.09.2022,14.62
17,07.09.2022,13.39
18,08.09.2022,13.66
19,09.09.2022,13.44
20,10.09.2022,12.23
21,11.09.2022,17.63
22,12.09.2022,11.81
23,13.09.2022,12.44
24,14.09.2022,11.83
25,15.09.2022,11.14
26,16.09.2022,12.69
27,17.09.2022,13.88
28,18.09.2022,12.08
29,19.09.2022,14.39
30,20.09.2022,12.83
31,21.09.2022,13.72
32,22.09.2022,15.99
33,23.09.2022,12.98
34,24.09.2022,13.73
35,25.09.2022,13.27
36,26.09.2022,14.53
37,27.09.2022,13.24
38,28.09.2022,13.7
39,29.09.2022,12.58
40,30.09.2022,13.42
41,01.10.2022,14.1
42,02.10.2022,13.24
43,03.10.2022,14.4
44,04.10.2022,14.82
45,05.10.2022,15.11
