,Date,Price (Euros)
0,13.08.2022,0.28
1,14.08.2022,0.06
2,15.08.2022,0.75
3,16.08.2022,0.49
4,18.08.2022,0.39
5,19.08.2022,0.1
6,21.08.2022,0.19
7,23.08.2022,0.15
8,25.08.2022,0.05
9,26.08.2022,0.14
10,28.08.2022,0.15
11,29.08.2022,0.44
12,30.08.2022,0.08
13,02.09.2022,0.09
14,04.09.2022,0.1
15,05.09.2022,0.1
16,06.09.2022,0.1
17,07.09.2022,0.15
18,08.09.2022,0.18
19,09.09.2022,0.14
20,10.09.2022,0.1
21,12.09.2022,0.29
22,13.09.2022,0.23
23,14.09.2022,0.06
24,16.09.2022,0.9
25,18.09.2022,0.18
26,19.09.2022,0.21
27,20.09.2022,0.32
28,21.09.2022,0.07
29,22.09.2022,0.9
