,Date,Price (Euros)
0,22.06.2022,0.04
1,23.06.2022,0.02
2,28.06.2022,0.07
3,30.06.2022,0.03
4,05.07.2022,0.04
5,07.07.2022,0.02
6,11.07.2022,0.02
7,12.07.2022,0.05
8,14.07.2022,0.02
9,15.07.2022,0.03
10,17.07.2022,0.02
11,19.07.2022,0.02
12,20.07.2022,0.02
13,28.07.2022,0.02
14,09.08.2022,0.07
15,12.08.2022,0.05
16,15.08.2022,0.04
17,16.08.2022,0.04
18,17.08.2022,0.04
19,21.08.2022,0.02
20,22.08.2022,0.03
21,25.08.2022,0.02
22,30.08.2022,0.02
23,05.09.2022,0.02
24,06.09.2022,0.02
25,15.09.2022,0.35
26,18.09.2022,0.11
27,19.09.2022,0.05
28,20.09.2022,0.02
29,22.09.2022,0.03
