,Date,Price (Euros)
0,09.08.2022,1.19
1,10.08.2022,1.15
2,11.08.2022,2.5
3,13.08.2022,1.49
4,14.08.2022,2.34
5,15.08.2022,2.49
6,16.08.2022,0.91
7,17.08.2022,1.23
8,19.08.2022,1.35
9,21.08.2022,1.21
10,22.08.2022,1.29
11,23.08.2022,1.03
12,25.08.2022,0.99
13,26.08.2022,1.49
14,27.08.2022,1.19
15,29.08.2022,1.05
16,30.08.2022,1.0
17,31.08.2022,0.75
18,01.09.2022,0.99
19,02.09.2022,1.0
20,03.09.2022,0.98
21,06.09.2022,1.93
22,07.09.2022,1.4
23,08.09.2022,1.01
24,09.09.2022,1.0
25,11.09.2022,0.88
26,12.09.2022,0.9
27,18.09.2022,2.0
28,19.09.2022,1.74
29,21.09.2022,3.38
