,Date,Price (Euros)
0,19.06.2022,0.08
1,21.06.2022,0.02
2,23.06.2022,0.02
3,24.06.2022,0.05
4,28.06.2022,0.2
5,30.06.2022,0.04
6,03.07.2022,0.37
7,15.07.2022,0.02
8,19.07.2022,0.25
9,21.07.2022,0.05
10,24.07.2022,0.02
11,25.07.2022,0.25
12,26.07.2022,0.14
13,27.07.2022,0.15
14,01.08.2022,0.06
15,02.08.2022,0.28
16,07.08.2022,0.24
17,08.08.2022,0.39
18,11.08.2022,0.15
19,12.08.2022,0.25
20,16.08.2022,0.02
21,23.08.2022,0.2
22,25.08.2022,0.06
23,30.08.2022,0.08
24,01.09.2022,0.1
25,06.09.2022,0.02
26,09.09.2022,0.09
27,10.09.2022,0.02
28,16.09.2022,0.1
29,20.09.2022,0.05
