,Date,Price (Euros)
0,21.08.2022,2.66
1,22.08.2022,1.95
2,23.08.2022,1.91
3,24.08.2022,0.84
4,26.08.2022,0.6
5,28.08.2022,1.0
6,29.08.2022,0.72
7,30.08.2022,1.3
8,31.08.2022,1.41
9,01.09.2022,1.24
10,02.09.2022,1.53
11,03.09.2022,1.46
12,04.09.2022,0.77
13,05.09.2022,1.33
14,06.09.2022,0.6
15,07.09.2022,1.39
16,08.09.2022,1.33
17,10.09.2022,3.99
18,11.09.2022,1.14
19,12.09.2022,1.0
20,13.09.2022,1.38
21,14.09.2022,2.47
22,15.09.2022,0.5
23,16.09.2022,1.48
24,17.09.2022,1.99
25,18.09.2022,1.98
26,19.09.2022,1.06
27,20.09.2022,0.8
28,21.09.2022,1.97
29,22.09.2022,2.13
