,Date,Price (Euros)
0,16.08.2022,0.2
1,21.08.2022,0.2
2,22.08.2022,0.25
3,25.08.2022,0.08
4,26.08.2022,0.07
5,27.08.2022,0.09
6,28.08.2022,0.03
7,29.08.2022,0.04
8,30.08.2022,0.04
9,31.08.2022,0.07
10,01.09.2022,0.04
11,02.09.2022,0.03
12,03.09.2022,0.07
13,04.09.2022,0.02
14,05.09.2022,0.02
15,06.09.2022,0.06
16,07.09.2022,0.05
17,08.09.2022,0.09
18,09.09.2022,0.02
19,10.09.2022,0.02
20,12.09.2022,0.05
21,13.09.2022,0.04
22,14.09.2022,0.05
23,15.09.2022,0.05
24,16.09.2022,0.04
25,17.09.2022,0.05
26,18.09.2022,0.02
27,19.09.2022,0.16
28,21.09.2022,0.02
29,23.09.2022,0.02
30,24.09.2022,0.09
31,26.09.2022,0.02
32,27.09.2022,0.06
33,30.09.2022,0.02
34,01.10.2022,0.02
35,02.10.2022,0.03
36,04.10.2022,0.04
