,Date,Price (Euros)
0,25.08.2022,64.95
1,26.08.2022,66.84
2,27.08.2022,74.0
3,29.08.2022,69.95
4,30.08.2022,63.16
5,31.08.2022,64.8
6,01.09.2022,67.06
7,02.09.2022,69.87
8,03.09.2022,71.26
9,04.09.2022,62.45
10,05.09.2022,67.5
11,06.09.2022,63.57
12,08.09.2022,67.57
13,10.09.2022,64.85
14,13.09.2022,63.89
15,14.09.2022,60.0
16,16.09.2022,61.0
17,17.09.2022,61.63
18,18.09.2022,59.99
19,19.09.2022,58.5
20,21.09.2022,63.0
21,23.09.2022,69.91
22,29.09.2022,60.99
23,30.09.2022,61.65
24,02.10.2022,55.0
25,03.10.2022,61.09
26,04.10.2022,56.0
