,Date,Price (Euros)
0,23.08.2022,8.48
1,24.08.2022,8.5
2,25.08.2022,6.61
3,26.08.2022,6.15
4,27.08.2022,5.16
5,28.08.2022,5.72
6,29.08.2022,5.48
7,30.08.2022,6.07
8,31.08.2022,5.22
9,01.09.2022,6.73
10,02.09.2022,4.75
11,03.09.2022,4.48
12,04.09.2022,4.27
13,05.09.2022,5.27
14,06.09.2022,4.13
15,07.09.2022,3.95
16,08.09.2022,4.12
17,09.09.2022,4.35
18,10.09.2022,3.97
19,11.09.2022,5.1
20,12.09.2022,3.75
21,13.09.2022,4.86
22,14.09.2022,3.89
23,15.09.2022,4.28
24,16.09.2022,4.53
25,17.09.2022,4.21
26,18.09.2022,3.49
27,19.09.2022,4.08
28,20.09.2022,4.14
29,21.09.2022,3.61
30,22.09.2022,4.43
31,23.09.2022,3.73
32,24.09.2022,4.37
33,25.09.2022,3.57
34,26.09.2022,3.46
35,27.09.2022,3.37
36,28.09.2022,3.15
37,29.09.2022,4.24
38,30.09.2022,3.31
39,01.10.2022,4.34
40,02.10.2022,3.45
41,03.10.2022,3.07
42,04.10.2022,3.34
