,Date,Price (Euros)
0,22.08.2022,19.93
1,23.08.2022,14.11
2,24.08.2022,19.5
3,25.08.2022,14.0
4,26.08.2022,14.0
5,27.08.2022,14.1
6,28.08.2022,16.99
7,29.08.2022,14.99
8,30.08.2022,16.74
9,31.08.2022,15.25
10,01.09.2022,14.0
11,02.09.2022,10.99
12,03.09.2022,13.3
13,05.09.2022,15.29
14,06.09.2022,14.04
15,07.09.2022,13.73
16,08.09.2022,10.0
17,09.09.2022,10.5
18,12.09.2022,11.56
19,13.09.2022,14.93
20,14.09.2022,10.0
21,15.09.2022,9.85
22,16.09.2022,11.67
23,17.09.2022,13.45
24,18.09.2022,11.36
25,19.09.2022,9.86
26,20.09.2022,10.15
27,21.09.2022,9.45
28,22.09.2022,9.4
29,23.09.2022,9.54
