,Date,Price (Euros)
0,15.07.2022,0.02
1,19.07.2022,0.24
2,20.07.2022,0.05
3,21.07.2022,0.05
4,24.07.2022,0.06
5,26.07.2022,0.35
6,29.07.2022,0.5
7,02.08.2022,0.19
8,05.08.2022,0.1
9,06.08.2022,0.3
10,11.08.2022,0.02
11,13.08.2022,0.02
12,14.08.2022,0.43
13,15.08.2022,0.03
14,18.08.2022,0.19
15,19.08.2022,0.05
16,20.08.2022,0.18
17,22.08.2022,0.05
18,26.08.2022,0.27
19,29.08.2022,0.24
20,03.09.2022,0.19
21,05.09.2022,0.15
22,06.09.2022,0.89
23,08.09.2022,0.24
24,09.09.2022,0.15
25,10.09.2022,0.2
26,16.09.2022,0.02
27,17.09.2022,0.1
28,19.09.2022,0.25
29,20.09.2022,0.1
