,Date,Price (Euros)
0,27.07.2022,0.16
1,30.07.2022,0.99
2,01.08.2022,0.27
3,04.08.2022,0.02
4,05.08.2022,0.16
5,07.08.2022,0.25
6,08.08.2022,0.15
7,09.08.2022,0.15
8,11.08.2022,0.02
9,13.08.2022,0.14
10,15.08.2022,0.07
11,16.08.2022,0.05
12,17.08.2022,0.2
13,18.08.2022,0.4
14,22.08.2022,0.02
15,23.08.2022,0.09
16,24.08.2022,0.09
17,26.08.2022,0.13
18,31.08.2022,0.29
19,01.09.2022,0.07
20,03.09.2022,0.02
21,05.09.2022,0.19
22,06.09.2022,0.08
23,07.09.2022,0.05
24,09.09.2022,0.03
25,13.09.2022,0.15
26,15.09.2022,0.1
27,16.09.2022,0.09
28,17.09.2022,0.1
29,22.09.2022,0.02
