,Date,Price (Euros)
0,16.08.2022,1.79
1,17.08.2022,1.95
2,18.08.2022,1.89
3,19.08.2022,2.5
4,20.08.2022,2.93
5,21.08.2022,4.0
6,22.08.2022,2.77
7,23.08.2022,4.74
8,24.08.2022,1.96
9,27.08.2022,1.79
10,29.08.2022,3.77
11,30.08.2022,1.75
12,31.08.2022,1.8
13,02.09.2022,1.63
14,04.09.2022,6.95
15,05.09.2022,2.29
16,06.09.2022,1.5
17,07.09.2022,2.32
18,08.09.2022,2.69
19,09.09.2022,4.5
20,11.09.2022,0.99
21,12.09.2022,1.23
22,14.09.2022,1.49
23,15.09.2022,1.23
24,17.09.2022,5.46
25,18.09.2022,3.73
26,19.09.2022,1.93
27,20.09.2022,1.0
28,21.09.2022,1.72
29,22.09.2022,2.65
